Question ID,Question Number,Question Content,Image ID,User ID
b2787,1,What year was this picture taken?,39141,317
b2788,2,What is the name of the river?,39141,317
b2789,1,Is this skier an amateur?,522971,317
b2790,2,Does this person also snowboard?,522971,317
b2791,1,do they work at the same place?,466890,302
b2792,2,are they siblings?,466890,302
b2793,1,Is this man trying to hide what's in his hand?,239307,299
b2794,2,Why do you think the man in the background is trying to see what is in the other man's hand?,239307,299
b2795,1,Are women or men better tennis players? ,398099,301
b2796,2,Why do people wear shoes without socks? ,398099,301
b2797,1,Why do you think this man is wearing a tie?,179687,318
b2798,2,Why do you think his shirt is not properly tucked in?,179687,318
b2799,1,Which of these two girls looks more focused on the game?,357799,310
b2800,2,What did you base your answer on?,357799,310
b2801,1,If the wind is blowing in the same direction then why are the two subjects looking in different directions?,517362,312
b2802,2,What is the location of this kite flying? ,517362,312
b2803,1,What image do you think is on this persons tie?,179687,304
b2804,2,Is a man or a woman wearing this tie?,179687,304
b2805,1,Have you ever been in a shelter?,358300,311
b2806,2,What is your favorite pizza topping?,358300,311
b2807,1,What video game is this person playing?,405121,317
b2808,2,How much exercise can you get while gaming?,405121,317
b2809,1,Who decides what color is the pool water?,493983,309
b2810,2,Is jumping in the pool on a hot day - the most refreshing thing in the world?,493983,309
b2811,1,Has she just hit the tennis ball or is she waiting for the ball?,571158,306
b2812,2,Is this a casual game or a tournament game?,571158,306
b2813,1,How many games did this team win?,39708,317
b2814,2,How do you serve a tennis ball?,39708,317
b2815,1,What will this man do with the bananas after he finishes?,419171,310
b2816,2,Will they be sold in a marketplace or to a larger company?,419171,310
b2817,1,Is the skier holding his foot up because there's something wrong with his ski?,534633,318
b2818,2,Why isn't the skier ready to go?,534633,318
b2819,1,Are cell phones tracking every move of ours?,81463,309
b2820,2,Who is listening and spying our cell phones?,81463,309
b2821,1,Have you ever seen a baseball match?,329563,311
b2822,2,Do you think the player with a blue hat is going to hit the ball?,329563,311
b2823,1,Is this mother and daughter?,70339,306
b2824,2,Why is she in a wheel chair?,70339,306
b2825,1,Do you think her mom or her dad is taking this picture?,53897,320
b2826,2,Does she like the broccoli? ,53897,320
b2827,1,Is this the end of a tennis match where the loser congratulates the winner?,58831,312
b2828,2,Who are the players and what is the occasion?,58831,312
b2829,1,Are these two on there way back to work following a lunch hour?,105633,314
b2830,2,What is the relationship between these two women?,105633,314
b2831,1,Is this a weekend or weekday?,406245,322
b2832,2,What country is this?,406245,322
b2833,1,Are the players beginning or ending a match?,58831,318
b2834,2,What are the players talking about?,58831,318
b2835,1,How many feet did this person jump?,228783,304
b2836,2,How cold is it?,228783,304
b2837,1,Is this out of order?,557515,322
b2838,2,Is this in America?,557515,322
b2839,1,Is this some sort of ritual?,14159,320
b2840,2,What country is this?,14159,320
b2841,1,Why do you think this person has a snowboard in the library?,189280,321
b2842,2,What do you think the person in the photo is planning on doing?,189280,321
b2843,1,What and where is this horse show?,71441,312
b2844,2,What class of horse riding is this contestant in?,71441,312
b2845,1,Are the people in this photo beginners? ,528870,322
b2846,2,Is this in a city or suburb? ,528870,322
b2847,1,where are they going?,237833,302
b2848,2,are they going to lunch?,237833,302
b2849,1,What state was this photo taken in?,578023,322
b2850,2,What will be the outcome of this play?,578023,322
b2851,1,What do you imagine is taking place in the game?,200910,321
b2852,2,What do you think is the background story of the person with the ball?,200910,321
b2853,1,Will drones become the first sentient robots during the robo apocalypse? ,402916,301
b2854,2,If Astroturf is synthetic why not make it another color besides green? ,402916,301
b2857,1,Do the other players think the girl will be able to kick the ball?,200910,318
b2858,2,Is the girl confident that she can kick the ball to help her team win the game?,200910,318
b2859,1,Where did that thing in the street come from?,190718,323
b2860,2,Have you ever tried to walk more than one dog at a time?,190718,323
b2861,1,Do you feel safe for this child?,559995,322
b2862,2,Are the people behind the parents?,559995,322
b2863,1,Is this training or an actual mission?,461835,320
b2864,2,Is this in the U.S. or some other country?,461835,320
b2865,1,What other foods are being sold in the boxes?,539449,304
b2866,2,What are the people shopping for?,539449,304
b2867,1,What game of wii are they playing?,443673,312
b2868,2,Are they playing in teams and who is leading?,443673,312
b2869,1,"Where is the location of the man and dog in the photo, and where are they headed?",461835,321
b2870,2,What is the job of the man and dog?,461835,321
b2871,1,Why is the old woman on the bench dressed up?,189915,318
b2872,2,Is she waiting for someone?,189915,318
b2873,1,Do people purposely avoid eye contact on public transportation?,192524,325
b2874,2,Is motion sickness less of a problem on a subway train?,192524,325
b2875,1,Why isn't the groom helping the bride cut the cake?,250749,323
b2876,2,What is the man listening for? ,250749,323
b2877,1,What is the elephant doing for the humans?,83468,321
b2878,2,Where is this taking place?,83468,321
b2879,1,Are they dating?,460575,320
b2880,2,Is this a wedding reception?,460575,320
b2881,1,is the putter boat going to hit the green boat?,103581,314
b2882,2,"What ""business"" does the man have on the green boat, as the dog seems in a dangerous place?",103581,314
b2883,1,Do you think people who read from their phones read more text than those who read from books on public transportation?,192524,326
b2884,2,Is it easier to maintain better posture while reading on public transportation when using a smartphone or when reading from a hard copy?,192524,326
b2885,1,How common are black elephants?,329118,325
b2886,2,What do elephants eat?,329118,325
b2887,1,I wonder if the Womens National Soccer Team will ever stop disrespecting the national anthem by kneeling ?,200910,309
b2888,2,"Why do we call a game , played with feet - soccer , but we call a game played with hands - football?",200910,309
b2889,1,How long is the trail?,13182,305
b2890,2,Is this a place where the locals go?,13182,305
b2891,1,"What is the setting, i.e. location, of this horse and rider?",402762,324
b2892,2,Do vehicles traverse this same road?,402762,324
b2893,1,Which life is this cat on? ,294909,301
b2894,2,Are cat people more resourceful than dog people? ,294909,301
b2895,1,What do you think might be the background of the man in the photo?,229233,321
b2896,2,"What meal is this, and what are the types of foods in this place?",229233,321
b2897,1,How do you actually get to the toilet?,510225,323
b2898,2,Who would put toilet paper up and behind the toilet? ,510225,323
b2899,1,What kind of music is the DJ playing?,128838,305
b2900,2,How long have they been a DJ?,128838,305
b2901,1,Is the elephant enjoying being ridden by people?,83468,327
b2902,2,Is this elephant domesticated or wild?,83468,327
b2903,1,Do they have to walk far?,547348,320
b2904,2,Is she in a group or just with one person?,547348,320
b2905,1,Why are these people crossing the river?,354220,324
b2906,2,Are elephants good swimmers?,354220,324
b2907,1,At what angle does a ski slope become prone to avalanches?,20711,325
b2908,2,Is it better to wear dark or light clothing when skiing?,20711,325
b2909,1,Is reading in bed helping this person relax more?,315568,326
b2910,2,How long do you think this person can sit there in bed and read that book?,315568,326
b2911,1,Who chose the panelists? ,46002,323
b2912,2,Why is everyone white? ,46002,323
b2913,1,Where do you think the police officer on the motorcycle is headed?,366414,326
b2914,2,What do you think the man in the yellow pants thinks of the police officer on the motorcycle?,366414,326
b2915,1,"Is this girl holding an umbrella because of the rain or the sun, as it looks to be dry outside",323448,328
b2916,2,In what country do you think this picture was taken?,323448,328
b2917,1,Is road skiing a new sport or pastime?,538977,327
b2918,2,What are these skiers thinking or feeling?,538977,327
b2919,1,Is there any practical benefit to having an umbrella with a white border?,258956,325
b2920,2,Are sun umbrellas common in Italy?,258956,325
b2921,1,What game are the two boys playing? ,298483,323
b2922,2,Is this part of an after school program? ,298483,323
b2923,1,Is this a restaurant or an institutional setting? ,265010,324
b2924,2,Is this located in New York?,265010,324
b2925,1,"Is there any reason why this person in a public kitchen isn't wearing gloves, hair net, or other protective gear?",265010,326
b2926,2,What food do you think they're preparing in this industrial kitchen?,265010,326
b2927,1,"why the disparity between the two seated on the left and seeming to be watching a sporting event, and the one to their right possible holding controllers?",267048,314
b2928,2,Why is the women behind the couch not interested in the TV the others appear to be watching?,267048,314
b2929,1,What beach was this taken in?,155198,328
b2930,2,Was this an occasion or festival?,155198,328
b2931,1,How deep are deep dish pizzas generally?,285634,325
b2932,2,Did the deep dish pizza really originate in Chicago?,285634,325
b2933,1,What emotion is this woman feeling? ,426776,327
b2934,2,What job does this woman have?,426776,327
b2935,1,how is he able to jump so high ,14244,330
b2936,2,how did he learn to do this,14244,330
b2937,1,How young do you think this child playing baseball is?,150614,326
b2938,2,Do you think that children who wear loose-fitting helmets are at more risk of brain injury than those wearing properly fitted helmets?,150614,326
b2939,1,Is this a tour bus?,410173,328
b2940,2,What is the destination of the bus and what country/city?,410173,328
b2941,1,Are these colors part of a trademark?,207976,324
b2942,2,Who is this man smiling at?,207976,324
b2945,1,is he playing baseball ,150614,330
b2946,2,what position does he play,150614,330
b2947,1,Is this boy by himself or is he looking at friends?,259652,328
b2948,2,Where is this?,259652,328
b2949,1,Why do you think the zebra is standing like that?,251502,329
b2950,2,What do you think the zebra is looking at?,251502,329
b2951,1,Why is the man halfway on the ground?,184697,328
b2952,2,Did this game end with the yellow team winning?,184697,328
b2955,1,Where does this scene of suitcases being raised or lowered take place?,202076,327
b2956,2,Do you think this is a normal occurrence or are these circumstances out of the ordinary?,202076,327
b2957,1,why is this covered in plastic ,146313,330
b2958,2,which country is she living in ,146313,330
b2959,1,What is the women with the umbrella facing a display on the street that is to covered in plastic to see anything much?,146313,314
b2960,2,If the women in the foreground is waiting for a pick up via a bus or car the why is she not facing the other way?,146313,314
b2961,1,who is this man,199469,330
b2962,2,why is he important ,199469,330
b2963,1,Am I witnessing preparation for a shuttle launch or a return? ,112410,324
b2964,2,Where geographically are the men in red vests located?,112410,324
b2967,1,When do you suppose this photo was taken (what year)?,229919,327
b2968,2,What emotions are being felt by the child on the left? How about the child on the right?,229919,327
b2969,1,where did he get the pizza ,135369,330
b2970,2,why is he posing with the pizza,135369,330
b2971,1,Where is this sign located?,281160,331
b2972,2,"What does the ""E."" and ""W."" stand for?",281160,331
b2975,1,What are those people doing there?,195472,331
b2976,2,Where is this place located?,195472,331
b2977,1,Do you think these horses are communicating with each other?,187401,329
b2978,2,Which color mane do you prefer?,187401,329
b2979,1,What airport is this?,381107,331
b2980,2,What time of year is this?,381107,331
b2981,1,Who does the horse belong to?,441108,331
b2982,2,Will the toddler pet the horse?,441108,331
b2983,1,Where is this man?,150821,331
b2984,2,Is this man healthy?,150821,331
b2985,1,How long do you think he's had that board?,441633,329
b2986,2,"After he's done posing for the picture, do you think he's going to turn around and take the path in the same direction as the other people are going?",441633,329
b2987,1,Why is he using a toothbrush?,340220,329
b2988,2,Do you think he gets nervous standing with his beard close to the stove?,340220,329
b2989,1,Do you think that's safe?,138100,329
b2990,2,Do you think they're frightened?,138100,329
b2991,1,Do you think root beer today is as popular as it was in the 1950's?,294325,332
b2992,2,"Which has more caffeine, Barq's rootbeer or cola?",294325,332
b2993,1,Is this Christmas Day?,346250,335
b2994,2,What are they going to do next?,346250,335
b2995,1,What sort of event are these people at?,41745,339
b2996,2,How are the three people in the foreground connected?,41745,339
b2997,1,Is this unusual weather for the area?,185663,335
b2998,2,Where are these women going?,185663,335
b2999,1,Why did the person pick this location?,499120,339
b3000,2,Where is this field located?,499120,339
b3001,1,What kind of information do you think she is seeing?,122631,334
b3002,2,Do you think her boyfriends is texting her?,122631,334
b3003,1,What kind of kite is she/he using?,499120,337
b3004,2,Where did you learn to fly a kite?,499120,337
b3005,1,Who owns the boat?,99678,339
b3006,2,When was the boat last used?,99678,339
b3007,1,What is the teddy bear a mascot of?,276870,336
b3008,2,"Is the man holding the teddy, or the teddy holding the man?",276870,336
b3009,1,Who do you think won the match?,247545,338
b3010,2,Do you think that the crowd enjoyed watching this match?,247545,338
b3011,1,Is this gentleman giving a presentation?,276870,335
b3012,2,What content is he delivering?,276870,335
b3013,1,Which dog is older?,46592,339
b3014,2,When did the man get married?,46592,339
b3015,1,Who took this picture?,172501,339
b3016,2,Does the woman know the person who is taking her picture?,172501,339
b3017,1,Do you think that the man likes birds?,458914,338
b3018,2,How tall do you think that building is?,458914,338
b3019,1,What is the cost of ski rentals in Colorado?,114978,336
b3020,2,How old do you have to be to take ski lessons?,114978,336
b3021,1,How old do you think the zebra is?,473587,343
b3022,2,Do you think the zebra is loney?,473587,343
b3023,1,Where is this beach located?,29324,337
b3024,2,How long have you guys been surfing?,29324,337
b3025,1,Are these ladies waiting to see a parade?,2135,335
b3026,2,Is the weather extremely hot?,2135,335
b3027,1,Is this guy playing against an opponent or is he just standing there to pose for a picture?,247545,341
b3028,2,How many tennis rackets does this person own?,247545,341
b3029,1,Why are they dressed as bananas?,518472,346
b3030,2,Whose birthday is it?,518472,346
b3031,1,Do you think this could be the winning hit of the game?,87602,334
b3032,2,I wonder what the score is?,87602,334
b3033,1,Why are the cows sleeping in the middle of the road?,262670,346
b3034,2,"Where was this photo taken, and when?",262670,346
b3035,1,What do you do when your refrigerator door comes off?,305600,344
b3036,2,How strong do you have to be to pull a refrigerator door off?,305600,344
b3037,1,What kind of room does this chair reside in?,15906,335
b3038,2,Who usually sits here?,15906,335
b3039,1,Is the dog older than it's owner?,46592,340
b3040,2,Does the dog always pose for pictures?,46592,340
b3041,1,"Do you think one of them is a beginner and the other an instructor?
",114978,342
b3042,2,Are those antenna on their backs? For radios? Or air lift?,114978,342
b3043,1,What do the people in the back think of the trick?,201929,337
b3044,2,What trick is he performing?,201929,337
b3045,1,Do you think most people find this book to be interesting?,15906,332
b3046,2,Is this setting in a private home or maybe in a public space?,15906,332
b3047,1,Do zebras stay together in herds?,365464,336
b3048,2,How many zebras are left in the world?,365464,336
b3049,1,What does this guy do for a living?,259366,341
b3050,2,Does this guy prefer cats or dogs as pets?,259366,341
b3051,1,Do you think that these are the dogs that we see surfing on Youtube?,29324,338
b3052,2,Do you think that this is someones first day surfing?,29324,338
b3053,1,What do you think the woman is drinking in the cup? ,314392,347
b3054,2,What room is the woman in? ,314392,347
b3055,1,Do you think they are really Scottish?,296233,343
b3056,2,Do you think they had a lot of family there?,296233,343
b3057,1,How much does it cost to take a train across the country?,24980,336
b3058,2,How much money does a train conductor make per year?,24980,336
b3059,1,"Did the woman on the right create the graffiti, or is she reporting it?",123949,346
b3060,2,"Does the woman on the right really look like that, or is there a photo filter involved?",123949,346
b3061,1,Do you think this giraffe likes little boys?,435011,334
b3062,2,What is this kid thinking about right now?,435011,334
b3063,1,What are those people talking about?,24980,337
b3064,2,How much do you think it takes to ride this?,24980,337
b3065,1,Is this in the wild or in an animal santurary?,365464,332
b3066,2,What does that zebra think when he looks at the camera?,365464,332
b3067,1,How much do you think the surf board cost? ,9771,347
b3068,2,How big is that wave? ,9771,347
b3069,1,Is biking in the city dangerous,459524,348
b3070,2,Are there still crosswalk guards,459524,348
b3071,1,Where do you think she got that flip phone?,484277,338
b3072,2,Do you think that phone can even take a photo?,484277,338
b3073,1,What do you think she did to her finger?,376731,342
b3074,2,Is that a purse in the basket? Perhaps she's been shopping or is getting ready to shop -- which do you think?,376731,342
b3075,1,Where is this graffiti located?,123949,341
b3076,2,What brand of hair care product does this woman use?,123949,341
b3077,1,What do giraffes normally eat?,149842,340
b3078,2,Would you be afraid to feed a giraffe with your hand? ,149842,340
b3079,1,Is he winning the tennis game?,542090,346
b3080,2,"How does he keep his outfit so clean, on that dirt court?",542090,346
b3081,1,When will the Covid-19 vaccine be available for children younger than 12?,340494,336
b3082,2,What events did Great Britain win in the 2020 Olympic games?,340494,336
b3083,1,Is she about to fall?,9771,337
b3084,2,What's on her surfboard?,9771,337
b3085,1,How does the background pattern affect the perceived size of the subject?,356868,344
b3086,2,How often do you think this person takes selfies through a mirror reflection?,356868,344
b3087,1,How high with the kite go? ,375809,347
b3088,2,What park are all the people at? ,375809,347
b3089,1,What do you think that she has in the bag?,376731,338
b3090,2,Where do you think that she is going?,376731,338
b3091,1,Do you think they are professionals?,363469,343
b3092,2,What team do you think they are from?,363469,343
b3093,1,Is this proof that she's cleaned the bathroom?,356868,346
b3094,2,Is this her first day on the job?,356868,346
b3095,1,How many games do you think the girl plays,418517,348
b3096,2,Is the military soldier cominng home,418517,348
b3097,1,Is this woman single or married?,375809,341
b3098,2,When was the grass last watered?,375809,341
b3099,1,I the umbrella for the rain or the sun? ,134344,347
b3100,2,Who do you think is taking the photo? ,134344,347
b3101,1,Do you think the giraffe will bite the man?,149842,332
b3102,2,Why would a wild animal get so close to humans?,149842,332
b3103,1,What game do you think they would rather be playing?,363469,334
b3104,2,What would happen if that mesh barrier wasn't there?,363469,334
b3105,1,Are there any other elephants near by? ,365703,347
b3106,2,How much does this elephant weigh? ,365703,347
b3107,1,How many people are helping do the dishes,42725,348
b3108,2,Do drying dishes help with cleaning,42725,348
b3109,1,Do you think this is a major league team?,363469,349
b3110,2,Did the batter hit it out of the ballpark?,363469,349
b3111,1,Does this woman live in an antique home?,314392,345
b3112,2,Does she have paw prints on her shirt?,314392,345
b3113,1,Are these people going somewhere or just standing around?,239928,344
b3114,2,How close do you think a horse feels comfortable standing to another horse?,239928,344
b3115,1,Which lady cooked the meal?,42725,352
b3116,2,HOw many people ate from the meal that was cooked,42725,352
b3117,1,Where do you think she is at?,134344,343
b3118,2,Do you think it's early morning or late afternoon?,134344,343
b3119,1,How old is too old to wash dishes by hand?,42725,340
b3120,2,Is washing dishes too tiring when you get old?,42725,340
b3121,1,Is she brushing his hair or attempting to play drums on his skull?,340494,342
b3122,2,I wonder what sport he liked the best at the Olympics.,340494,342
b3123,1,What are the rules of whatever game they're playing?,45524,341
b3124,2,Is the person in the blue hat thirsty right now?,45524,341
b3125,1,Do you think horses like to have people riding them?,239928,334
b3126,2,If you were a horse would you want to be one of these horses?,239928,334
b3127,1,Were any planes used in war?,163091,352
b3128,2,Which airplane is the oldest,163091,352
b3129,1,How many times do you think the elephant has done this?,50583,350
b3130,2,Do you think the man is both the owner and care taker of the elephant?,50583,350
b3131,1,Why is the lady on the right glaring so at the woman in yellow who is rinsing the dishes?,42725,332
b3132,2,What meal do you think they served?,42725,332
b3133,1,Is the elephant happy?,50583,352
b3134,2,How strong is the chair?,50583,352
b3135,1,Are circuses still around,50583,348
b3136,2,Training elephants is a lost art or is it cruel,50583,348
b3137,1,How do you think they suspended the planes from the ceiling safely,163091,356
b3138,2,which do you think is the newest plane,163091,356
b3139,1,Where do you reckon these folks are headed?,239928,355
b3140,2,Have you ever done dressage?,239928,355
b3141,1,What type of sport is played with a short net?,45524,344
b3142,2,Are these people having fun?,45524,344
b3143,1,Do you think the elephant is happy?,50583,343
b3144,2,Are they at a circus?,50583,343
b3145,1,Does this elephant like sitting on a chair and performing other tricks for people?,50583,353
b3146,2,Did this man train the elephant to perform tricks?,50583,353
b3147,1,How many throws can be done one handed?,47548,352
b3148,2,Will boats be able to pull right up to the dock?,47548,352
b3149,1,Is a dog or a human going to catch that Frizbee?,47548,349
b3150,2,It is a soda or an alcoholic beverage that woman is holding?,47548,349
b3151,1,Do you think the frisbee goes in the water,47548,348
b3152,2,When was the frisbee invented,47548,348
b3153,1,Where is the nearest disc golf course?,47548,355
b3154,2,Does she need the drink in her left hand to counterbalance her throw?,47548,355
b3155,1,Are any of the ships coming in from a war?,362591,352
b3156,2,Can you swim in open water?,362591,352
b3157,1,Are you able to catch a frisbee with only one hand?,47548,344
b3158,2,Aren't summer leisure sports the best?,47548,344
b3159,1,Is this the first time she's been out in the sun this season? She seems pale.,47548,342
b3160,2,I wonder what kind of fish people are catching in the lake.,47548,342
b3161,1,What sort of occasion are these women cleaning up after?,42725,351
b3162,2,Are these women all related?,42725,351
b3163,1,Is this person playing this game with more than one person?,47548,350
b3164,2,Is this person in her backyard or at a city park?,47548,350
b3165,1,Do you think it would be a good choice to fly today?,381107,355
b3166,2,Are chemtrails an actual concern?,381107,355
b3167,1,How many people do you think she's playing catch with?,47548,360
b3168,2,Do you think she's on vacation?,47548,360
b3169,1,Do you think they are going to lunch?,237833,360
b3170,2,Do you think these two know each other?,237833,360
b3171,1,what country do you think this is,47548,356
b3172,2,what year do you guess this is,47548,356
b3173,1,What does the number 350 represent?,365175,361
b3174,2,How long have they belonged to this group?,365175,361
b3175,1,Is the lady with the bags getting on the train or has she just gotten off the train?,188693,364
b3176,2,How far is or has she traveled?,188693,364
b3177,1,What is the woman seemingly unhappy about?,81463,351
b3178,2,Where in the world is the woman located?,81463,351
b3179,1,Do you think the woman holding the umbrella is sleeping?,2135,349
b3180,2,Is the couple on the bench in love?,2135,349
b3181,1,Have you ever played a game requiring a net?,45524,340
b3182,2,Are games played with a net harder to play on asphalt?,45524,340
b3183,1,Does this person have a dog with which to share in the game of frisbee?,47548,358
b3184,2,What type of music would this person enjoy?,47548,358
b3185,1,Do you like to travel and visit historic buildings?,172151,355
b3186,2,"Why, do you suppose, can you not exit that direction during specific morning hours?",172151,355
b3187,1,How much does this elephant weigh?,50583,357
b3188,2,Is the elephant sitting on a chair?,50583,357
b3189,1,do you think she will kick the goal?,379613,356
b3190,2,How many matches do you think she has played for this team,379613,356
b3191,1,What are they discussing?,151729,363
b3192,2,"WILL THETERE BE A DISAGREEMENT?
",151729,363
b3193,1,Do you think all these cars are parked here normally or is there an event?,27777,360
b3194,2,What time of the year do you think it is? (e.g. spring/summer/fall),27777,360
b3195,1,What is the square object above the man and the hawk?,458914,364
b3196,2,Is the man releasing the hawk or hunting with the hawk?,458914,364
b3197,1,Why does this woman look so worried?,151327,361
b3198,2,Is the man making her uncomfortable or is he comforting her?,151327,361
b3201,1,Why are there children in a rodeo?,115251,351
b3202,2,What is the event trying to accomplish?,115251,351
b3203,1,How deep is the snow base?,225036,357
b3204,2,Is it crowded on the slopes today?,225036,357
b3205,1,Which of these people is the supervisor?,130834,365
b3206,2,Which food will the dog try to eat on the counter?,130834,365
b3207,1,Who is this girl playing frisbee with?,47548,353
b3208,2,What other kinds of sports games would this girl be good at?,47548,353
b3209,1,The elephants are eating something. What is it?,136078,363
b3210,2,Are these Indian or Africa?,136078,363
b3213,1,Does this person own her own home? ,196108,358
b3214,2,Is this person someone who eats a healthy diet?,196108,358
b3215,1,What sport are they playing?,45524,345
b3216,2,Do you think they wore sunscreen?,45524,345
b3217,1,Where and when were these bananas harvested?,87096,364
b3218,2,What price is being charged for them?,87096,364
b3219,1,Do you think he's separating different groups?,250737,360
b3220,2,Do you think he's directing traffic?,250737,360
b3221,1,Why is all that stuff in one bucket?,236350,357
b3222,2,Does that umbrella work?,236350,357
b3223,1,Is the woman making breakfast or having milk with dessert?,196108,351
b3224,2,Does the woman own the kitchen or does she rent it?,196108,351
b3225,1,Who is the guy talking to?,100300,370
b3226,2,Where is the guy staying at?,100300,370
b3227,1,what do you think this guy's job is,468279,356
b3228,2,how long do you think it takes to learn to fly a kite like this,468279,356
b3231,1,How old is the child with the teddy bear?,203497,364
b3232,2,Is she being punished for something?,203497,364
b3233,1,How many calories is one slice?,285634,360
b3234,2,What do you think they are celebrating?,285634,360
b3235,1,How many people need to be in the airport before moving sidewalks are more efficient ways to move about?,46942,355
b3236,2,What features might you look for in a piece of luggage?,46942,355
b3239,1,Is the person giving the lecture indicating there is two of something?,427169,349
b3240,2,Does the hair on the lecturer remind you of Bozo?,427169,349
b3241,1,Where do you store your umbrella?,236350,340
b3242,2,If you needed an umbrella quickly could you find one?,236350,340
b3243,1,What might these women be looking at together?,544294,353
b3244,2,"Is this the same woman in different iterations of life, or is different women, looking at the same thing?",544294,353
b3245,1,Does this vendor also grow all of his own wares?,87096,358
b3246,2,What other kinds of products does he sell?,87096,358
b3247,1,Does Keeneland still not use a race caller or announcer?,356938,362
b3248,2,With Covid-19 restrictions are they conducting racing before live audiences again?,356938,362
b3249,1,Does this person make peanut butter and jelly sandwiches often?,262407,361
b3250,2,Is this sandwich a favorite food of this person?,262407,361
b3251,1,Is he going to hit the tennis ball before it hits the ground?,262529,370
b3252,2,Who is the player?,262529,370
b3253,1,Is this person just playing for fun or is he trying to become a professional ballplayer?,36098,350
b3254,2,How old do you think he is?,36098,350
b3255,1,Do you think this elephant has feelings of entrapment?,125626,372
b3256,2,Will this elephant ever see Africa again?,125626,372
b3257,1,Which people will join the woman on the bench?,189915,365
b3258,2,Who will be responsible to pick up the trash in the park?,189915,365
b3259,1,Are those elephants being harmed?,438795,357
b3260,2,What happens if they charge the crowd?,438795,357
b3261,1,Will the man on the edge fall down?,301207,364
b3262,2,What is the purpose of the man without a skateboard?,301207,364
b3265,1,Is this a coed soccer team?,198323,363
b3266,2,The goalie is kicking the ball. Does his mean that he made a stop?,198323,363
b3267,1,Are they reminiscing about good memories?,367357,367
b3268,2,Are they happy their semester in college is done?,367357,367
b3269,1,Will they get along?,579533,370
b3270,2,Are they shaking hands?,579533,370
b3271,1,what do you think the lecture is about,427169,356
b3272,2,what question would you ask in this class?,427169,356
b3273,1,"Is the elephant friendly? 
",65195,345
b3274,2,Are elephants allowed to walk on the sidewalk?,65195,345
b3275,1,Do you think that's home territory for the dog or a new place?,366313,342
b3276,2,I wonder if that's the first snow fall of the season or the last.,366313,342
b3277,1,What is the time of the year the picture was taken?,346250,351
b3278,2,Are the two people at a home or a church?,346250,351
b3281,1,What game are they playing?,403743,370
b3282,2,Are they related?,403743,370
b3283,1,Does this child have a personality disorder?,408917,358
b3284,2,What other kinds of flowers would she like to have?,408917,358
b3285,1,Why does the younger person have an arm band with the number 210 on it?,107518,361
b3286,2,Does this pizza taste good to these women?,107518,361
b3287,1,Where is the ball?,500005,363
b3288,2,How can she save the serve in the bright sky?,500005,363
b3291,1,Isn't he too old for a laptop?,90490,370
b3292,2,What store is he in?,90490,370
b3295,1,Would you put your children at risk to perform this stunt?,491831,349
b3296,2,How high did the dog jump and how low did the handler go?,491831,349
b3297,1,How many kites are on that string?,200796,357
b3298,2,Is it going to storm before you can reel in all the kites?,200796,357
b3299,1,What would this person need to do with his phone in such a hurry?,239307,372
b3300,2,Would this man's friend in the background understand what the man is doing?,239307,372
b3301,1,Who is this person trying to stop?,325957,361
b3302,2,What is this person trying to stop someone from doing?,325957,361
b3303,1,Are they on a date?,460575,363
b3304,2,Who is paying for he meals?,460575,363
b3305,1,Which person will throw the freebie the farthest?,127388,371
b3306,2,What color eyes does the person on the left have?,127388,371
b3307,1,What are the two guys in the yellow shirts looking at?,68287,350
b3308,2,Is what's going on medically related?,68287,350
b3309,1,Are surfboards so heavy now it takes two people to carry?,518966,368
b3310,2,Does three skegs make this a sailboard?,518966,368
b3311,1,Is he wondering am I alone because I did something wrong?,259652,367
b3312,2,Am I selfish for wanting some free time to myself?,259652,367
b3313,1,Where was this picture taken?,195472,373
b3314,2,Why did they go out there?,195472,373
b3317,1,Is this kitten the only pet in the house?,354517,358
b3318,2,Does this TV have a connection to the internet?,354517,358
b3319,1,Is there a local coffee shop in the neighborhood that keeps people from going to Starbucks?,559995,365
b3320,2,Where is this historic neighborhood located?,559995,365
b3321,1,Who's birthday is she celebrating?,294325,333
b3322,2,Is she calling this Friday night dinner?,294325,333
b3323,1,"What type of dish is she preparing?
",85235,345
b3324,2,Why is she not wearing gloves to prepare food?,85235,345
b3325,1,What country is this,520810,379
b3326,2,What are they assessing,520810,379
b3327,1,How big are the waves here,41658,376
b3328,2,Is the water usually warm here,41658,376
b3329,1,Where is this group going?,39141,373
b3330,2,Are they all members of the same group?,39141,373
b3331,1,What kind of adventures could this person have when riding horses?,440311,353
b3332,2,What is this horse thinking about when it looks in the person's eyes?,440311,353
b3333,1,I wonder if the baby is really healthy in this picture?,238200,367
b3334,2,i wonder if she really likes the food she is eating?,238200,367
b3335,1,Where is he going ,115505,379
b3336,2,Who are the flowers for,115505,379
b3337,1,What do you think this Asian man thinks about the Covid virus?,259366,372
b3338,2,Is this man's dress appropriate for a business meeting?,259366,372
b3341,1,How high will this athlete go in the air?,43829,333
b3342,2,Which direction are they going?,43829,333
b3343,1,Is this place crowded,370059,376
b3344,2,Do they serve other food besides pizza,370059,376
b3345,1,Whee is the farmer that owns these cows?,262670,350
b3346,2,How long will it be before the cows get up and go home?,262670,350
b3347,1,How old is birthday person,469293,379
b3348,2,Is this in china,469293,379
b3349,1,Are these people going to a bonfire?,14159,371
b3350,2,What is the street name they are on?,14159,371
